time,Episodes,Reward
1653676703.6505225,4772,14.747706413269043
1653676710.6951327,4776,14.679697036743164
1653676712.0990417,4777,14.64454460144043
1653676765.1451812,4804,13.790399551391602
1653676771.7403939,4807,13.678020477294922
1653676776.9850557,4810,13.597259521484375
1653676783.8888638,4814,13.70883846282959
1653676811.9222918,4830,13.496614456176758
1653676816.523045,4832,13.478492736816406
1653676820.1867316,4834,13.448943138122559
1653676821.5410123,4835,13.5042142868042
1653676823.9570704,4836,13.552522659301758
1653676836.5528643,4843,13.531881332397461
1653676837.86353,4844,13.519980430603027
1653676870.2056756,4862,13.786271095275879
1653676903.5217016,4882,14.017739295959473
1653676925.5490372,4895,14.382390975952148
1653676950.3110318,4910,14.610295295715332
1653676984.4496124,4929,14.73807430267334
1653676991.0380602,4933,14.83759880065918
1653677002.6584628,4940,14.791738510131836
1653677009.1353674,4944,14.901759147644043
1653677017.6663845,4949,14.872010231018066
1653677068.3493474,4980,14.730969429016113
1653677085.5056403,4990,14.670969009399414
1653677087.5023673,4991,14.700459480285645
1653677140.580867,5023,14.864707946777344
1653677180.715806,5047,14.678362846374512
1653677204.351309,5061,14.910260200500488
1653677212.8578956,5066,15.044878005981445
1653677234.6686106,5079,14.827982902526855
1653677235.8558054,5080,14.779345512390137
1653677249.7621944,5088,14.771766662597656
1653677252.9964166,5090,14.81670093536377
1653677260.6545584,5095,14.704981803894043
1653677322.616103,5132,14.539377212524414
1653677329.0648832,5136,14.602694511413574
1653677335.5284796,5140,14.608890533447266
1653677353.690426,5151,14.778711318969727
1653677355.7278044,5152,14.772147178649902
1653677358.9055278,5154,14.766252517700195
1653677360.113644,5155,14.769816398620605
1653677413.5386045,5187,14.879606246948242
1653677431.8311675,5198,14.619758605957031
1653677435.0760548,5200,14.626704216003418
1653677443.5464709,5205,14.70409870147705
1653677446.8131232,5207,14.6650972366333
1653677455.5157192,5212,14.516443252563477
1653677466.3156502,5218,14.3641939163208
1653677477.3234363,5225,14.131856918334961
1653677499.5821676,5238,14.103777885437012
1653677524.4542642,5253,14.011178016662598
1653677525.6812348,5254,14.052857398986816
1653677533.0218406,5258,13.943161010742188
1653677539.5457826,5262,13.96265697479248
1653677544.017837,5265,14.037325859069824
1653677579.1974328,5286,14.112765312194824
1653677594.298919,5295,13.978354454040527
1653677597.498731,5297,13.946158409118652
1653677631.8542829,5318,14.177391052246094
1653677633.8513937,5319,14.186272621154785
1653677639.1029253,5322,14.378982543945312
1653677642.3929887,5324,14.498038291931152
1653677648.8766544,5328,14.542951583862305
1653677658.6234167,5334,14.858856201171875
1653677704.6919546,5362,16.153215408325195
1653677715.1584873,5368,16.399417877197266
1653677718.3982394,5370,16.46927261352539
1653677756.188451,5393,17.976272583007812
1653677771.1935127,5402,18.697528839111328
1653677773.2039764,5403,18.742393493652344
1653677795.8949823,5417,19.73173713684082
1653677807.5977108,5424,19.76961326599121
1653677842.8783805,5445,20.07663345336914
1653677854.5900156,5452,20.444820404052734
1653677857.906389,5454,20.489032745361328
1653677862.5738986,5457,20.433269500732422
1653677865.7764108,5459,20.492164611816406
1653677940.5051138,5504,20.61784553527832
1653677949.0556102,5509,20.575559616088867
1653677950.2482166,5510,20.56986427307129
1653677961.968006,5517,20.63204574584961
1653677968.4210863,5521,20.72880744934082
1653677971.735692,5523,20.76935577392578
1653678008.1366038,5545,20.752744674682617
1653678045.6167767,5567,20.574819564819336
1653678108.5350187,5604,20.718454360961914
1653678172.5273535,5643,18.962295532226562
1653678189.4977264,5653,19.012155532836914
1653678211.9252799,5667,18.83673095703125
1653678244.9491875,5687,18.82135009765625
1653678276.7211418,5706,19.150238037109375
1653678287.665593,5713,19.237045288085938
1653678304.6603389,5723,19.457014083862305
1653678316.382758,5730,19.619144439697266
1653678332.4276233,5740,20.2150936126709
1653678352.3693485,5752,20.27437400817871
1653678356.8236678,5755,20.272727966308594
1653678360.0853283,5757,20.285137176513672
1653678362.1446335,5758,20.341720581054688
1653678385.6957076,5772,20.077489852905273
1653678400.5499551,5781,20.070480346679688
1653678413.4374259,5789,20.016679763793945
1653678483.7956598,5832,20.33197021484375
1653678540.4809089,5866,20.612192153930664
1653678561.7531037,5879,20.723691940307617
1653678563.7613993,5880,20.67058563232422
1653678567.019415,5882,20.659198760986328
1653678677.5473523,5948,21.457082748413086
1653678685.915549,5953,21.07323455810547
1653678690.3257058,5956,20.83404541015625
1653678704.137616,5964,20.71358871459961
1653678731.9867113,5981,20.473047256469727
1653678746.96314,5990,20.37801170349121
1653678758.749942,5997,20.270910263061523
1653678768.4467735,6003,20.061355590820312
1653678778.2725523,6009,19.998512268066406
1653678780.3049326,6010,20.01055335998535
1653678837.8156354,6045,19.48613739013672
1653678850.7100139,6053,19.828256607055664
1653678888.7697434,6076,20.250642776489258
1653678891.9918034,6078,20.22801399230957
1653678893.99061,6079,20.223894119262695
1653678939.7933042,6107,20.358627319335938
1653678946.244555,6111,20.311450958251953
1653678949.4857435,6113,20.27248191833496
1653678982.6666741,6133,20.03837776184082
1653678991.244351,6138,20.33319091796875
1653678994.526788,6140,20.31319236755371
1653678997.7436318,6142,20.299667358398438
1653679040.9647274,6168,20.0863094329834
1653679102.5115728,6205,20.077777862548828
1653679113.0768604,6211,20.17706871032715
1653679129.3628292,6221,20.260311126708984
1653679135.9093146,6225,20.264310836791992
1653679143.2108285,6229,20.17517852783203
1653679154.1907475,6236,20.322494506835938
1653679166.0266833,6243,20.33009147644043
1653679180.02773,6251,20.420225143432617
1653679226.1328423,6279,20.555156707763672
1653679229.3023696,6281,20.57033920288086
1653679241.1191995,6288,20.63071060180664
1653679254.7742033,6296,20.634746551513672
1653679257.1827455,6297,20.634746551513672
1653679261.6403065,6300,20.622732162475586
1653679285.572639,6314,20.73697853088379
1653679309.670693,6328,20.960630416870117
1653679316.1942182,6332,20.982084274291992
1653679317.4260767,6333,20.98339080810547
1653679319.4567235,6334,20.982391357421875
1653679341.0172703,6347,21.067806243896484
1653679359.2726617,6358,21.215312957763672
1653679361.3087308,6359,21.266586303710938
1653679368.9318595,6364,21.330249786376953
1653679372.7172627,6366,21.097286224365234
1653679378.475999,6369,21.1216983795166
1653679439.879129,6406,20.147411346435547
1653679470.1149137,6424,18.83302116394043
1653679502.40552,6443,18.203840255737305
1653679512.16612,6449,18.15999984741211
1653679528.4253705,6459,18.15135955810547
1653679552.0176947,6473,18.23660659790039
1653679582.314353,6491,18.443279266357422
1653679587.058186,6494,18.646732330322266
1653679589.126632,6495,18.681724548339844
1653679636.2989488,6522,20.031578063964844
1653679646.130302,6528,20.416093826293945
1653679651.369277,6531,20.540380477905273
1653679666.6229901,6540,20.478376388549805
1653679677.2559543,6546,20.736644744873047
1653679686.2527568,6551,20.750377655029297
1653679687.4544437,6552,20.71631622314453
1653679709.0975819,6564,20.859254837036133
1653679716.9275372,6569,20.904212951660156
1653679744.9351397,6585,20.91045570373535
1653679754.068985,6590,20.800390243530273
1653679762.9232874,6595,20.736173629760742
1653679769.867153,6599,20.70123291015625
1653679798.8009703,6615,20.829381942749023
1653679822.1370325,6629,20.81719398498535
1653679858.812941,6649,20.944629669189453
1653679880.3374388,6661,20.60913848876953
1653679900.0624018,6673,20.59855079650879
1653679961.4874353,6708,20.05391502380371
1653679973.7390351,6715,19.86140251159668
1653679982.4107287,6720,19.759990692138672
1653679985.6766598,6722,19.701566696166992
1653679989.0062792,6724,19.709157943725586
1653679999.865237,6730,19.730424880981445
1653680006.70045,6734,19.598356246948242
1653680033.9942865,6750,19.323667526245117
1653680053.1383138,6761,19.65679931640625
1653680057.2626464,6763,19.610383987426758
1653680078.9679222,6776,19.580577850341797
1653680094.137645,6785,19.716379165649414
1653680122.392322,6802,20.275997161865234
1653680154.3080416,6821,20.491273880004883
1653680172.4842787,6831,20.586811065673828
1653680183.7075484,6837,20.73419761657715
1653680193.915215,6842,21.01021957397461
1653680198.7356408,6844,21.06022834777832
1653680209.522792,6850,21.09280776977539
1653680225.136872,6859,20.915359497070312
1653680236.8719132,6866,20.870738983154297
1653680243.3647397,6870,20.974468231201172
1653680252.0128088,6875,20.938241958618164
1653680316.7913196,6914,21.12957763671875
1653680320.0373535,6916,21.125696182250977
1653680325.3201056,6919,21.369415283203125
1653680343.7055757,6930,21.411880493164062
1653680355.5175288,6937,21.21011734008789
1653680392.2890158,6959,21.637022018432617
1653680419.2640655,6975,21.70069694519043
1653680445.339595,6991,21.696041107177734
1653680453.901979,6996,21.594816207885742
1653680458.2477858,6998,21.494144439697266
1653680463.8308704,7001,21.461233139038086
1653680482.8525333,7012,21.397275924682617
1653680492.649302,7018,21.394855499267578
1653680509.3950694,7028,21.074813842773438
1653680511.3976033,7029,20.97123146057129
1653680536.2926567,7044,21.265302658081055
1653680551.3908646,7053,21.227392196655273
1653680553.426603,7054,21.130144119262695
1653680608.5917454,7087,21.20811653137207
1653680646.5614116,7110,21.511398315429688
1653680658.4926434,7117,21.487030029296875
1653680663.9025402,7120,21.563446044921875
1653680673.7946765,7126,21.93467140197754
1653680737.618547,7164,21.461511611938477
1653680759.2606337,7177,21.508527755737305
1653680761.285656,7178,21.533157348632812
1653680764.5091853,7180,21.488304138183594
1653680774.270409,7186,21.34345817565918
1653680779.59366,7189,21.416730880737305
1653680809.2217505,7207,21.195741653442383
1653680839.8853264,7225,21.0610408782959
1653680879.399055,7249,21.040327072143555
1653680886.6424363,7253,20.861087799072266
1653680907.7812853,7265,20.893260955810547
1653680923.7763329,7274,20.90317726135254
1653680956.0847127,7293,21.082033157348633
1653680972.379649,7302,21.022396087646484
1653680983.5955138,7308,20.971216201782227
1653681028.6268232,7334,21.049579620361328
1653681035.4009993,7338,21.13067054748535
1653681038.7181022,7340,21.071109771728516
1653681062.2218468,7353,21.36227798461914
1653681065.5216043,7355,21.39771842956543
1653681071.2562652,7358,21.388591766357422
1653681080.1145613,7363,21.3612060546875
1653681087.2113206,7367,21.392120361328125
1653681103.9386523,7377,21.3924617767334
1653681118.7607973,7385,21.39030647277832
1653681174.9106524,7417,20.79066276550293
1653681187.3042078,7424,20.572765350341797
1653681206.2594278,7435,20.216754913330078
1653681208.45674,7436,20.221214294433594
1653681213.253261,7439,20.24112892150879
1653681218.678579,7442,20.225208282470703
1653681249.9865384,7460,19.996400833129883
1653681256.6234393,7464,19.938180923461914
1653681263.275492,7468,19.87588882446289
1653681266.727651,7470,19.872512817382812
1653681287.877427,7482,19.950679779052734
1653681329.695521,7506,20.310897827148438
1653681350.1705778,7518,20.62595558166504
1653681364.9139771,7526,20.853342056274414
1653681375.003381,7532,20.971837997436523
1653681394.5335126,7543,20.87860679626465
1653681409.4238327,7551,20.809659957885742
1653681412.6770399,7553,20.81131362915039
1653681422.810646,7559,20.768577575683594
1653681432.8954244,7565,20.648271560668945
1653681456.065039,7577,20.881319046020508
1653681472.4460998,7586,20.890865325927734
1653681484.3482413,7593,20.88892936706543
1653681496.2287157,7600,20.95429801940918
1653681499.5232785,7602,20.97894859313965
1653681502.7947369,7604,20.960525512695312
1653681508.1054857,7607,20.944866180419922
1653681562.1074598,7638,21.102468490600586
1653681564.451855,7639,21.091266632080078
1653681572.4618633,7644,21.129419326782227
1653681574.5152185,7645,21.117324829101562
1653681597.076344,7658,21.409536361694336
1653681601.207718,7660,21.424373626708984
1653681603.6853192,7661,21.463645935058594
1653681650.7302527,7685,21.431072235107422
1653681714.0196042,7721,21.568967819213867
1653681724.8267694,7727,21.494373321533203
1653681726.0705292,7728,21.498756408691406
1653681729.3605075,7730,21.463411331176758
1653681773.6688087,7756,21.400859832763672
1653681774.9001682,7757,21.407133102416992
1653681778.2511067,7759,21.38892936706543
1653681780.5173314,7760,21.383928298950195
1653681781.7487442,7761,21.378929138183594
1653681840.3355432,7794,21.25782585144043
1653681842.4360197,7795,21.22696876525879
1653681867.8529267,7809,21.339214324951172
1653681888.9727683,7821,21.281339645385742
1653681919.6663795,7838,21.295997619628906
1653681929.2555323,7842,21.286300659179688
1653681943.0314906,7850,21.227367401123047
1653681952.3073258,7855,21.24375343322754
1653681953.5389583,7856,21.22894287109375
1653681964.8678691,7862,21.312742233276367
1653681975.304459,7868,21.35093879699707
1653681999.3933814,7882,21.26080322265625
1653682022.041691,7895,21.234176635742188
1653682032.277318,7901,21.10372543334961
1653682054.6857638,7914,21.166221618652344
1653682058.0469334,7916,21.05811309814453
1653682060.134439,7917,21.068260192871094
1653682075.769394,7926,20.741971969604492
1653682079.404531,7928,20.732072830200195
1653682081.4014075,7929,20.72207260131836
1653682098.5439594,7936,20.599512100219727
1653682139.5893779,7959,20.411376953125
1653682188.8554833,7986,20.398193359375
1653682201.4913845,7993,19.950334548950195
1653682257.844497,8026,19.15689468383789
1653682264.7098386,8029,19.17241096496582
1653682266.0427883,8030,19.024005889892578
1653682270.452359,8032,19.123701095581055
1653682295.0548377,8046,19.065614700317383
1653682309.314698,8054,19.08301544189453
1653682320.4468892,8061,19.281068801879883
1653682327.7801838,8065,19.29755401611328
1653682347.6162004,8077,19.225765228271484
1653682349.6605778,8078,19.256988525390625
1653682361.5322301,8085,19.04808807373047
1653682380.09225,8096,19.742313385009766
1653682426.3470747,8122,20.430463790893555
1653682440.3083289,8130,20.366249084472656
1653682461.350829,8142,20.423513412475586
1653682464.6464107,8144,20.45887565612793
1653682473.3346868,8149,20.38311004638672
1653682496.6617815,8163,20.26665687561035
1653682498.710655,8164,20.26683235168457
1653682502.009137,8166,20.284832000732422
1653682532.3353722,8184,20.494787216186523
1653682533.5650253,8185,20.501686096191406
1653682545.7835262,8192,20.570022583007812
1653682559.0861764,8200,20.558860778808594
1653682561.1551661,8201,20.49525260925293
1653682586.7919698,8216,19.9196834564209
1653682588.8210611,8217,19.854570388793945
1653682608.4623857,8229,19.250234603881836
1653682610.506339,8230,19.227516174316406
1653682655.3432236,8255,18.288467407226562
1653682692.6013842,8277,17.46665382385254
1653682705.9925697,8283,17.439977645874023
1653682712.0858073,8286,17.33922004699707
1653682714.3907382,8287,17.32859230041504
1653682722.6257536,8291,17.32366943359375
1653682735.157025,8296,17.408334732055664
1653682746.349091,8301,17.58632469177246
1653682832.2388773,8349,20.26142120361328
1653682837.6515298,8352,20.417816162109375
1653682857.270191,8363,20.980005264282227
1653682862.0049503,8366,21.146982192993164
1653682871.7958615,8372,21.398109436035156
1653682880.8811576,8377,21.500741958618164
1653682895.861885,8385,21.769630432128906
1653682916.38669,8397,21.800395965576172
1653682941.509646,8411,21.651010513305664
1653682950.1225061,8416,21.754230499267578
1653682983.4883578,8436,21.83016586303711
1653683020.6021411,8456,21.67620277404785
1653683022.965984,8457,21.6982364654541
1653683030.9448178,8461,21.565656661987305
1653683085.749105,8491,20.86691665649414
1653683108.2892456,8504,20.78057861328125
1653683141.9068582,8521,20.633724212646484
1653683161.9000258,8530,20.432558059692383
1653683177.7736351,8539,20.208309173583984
1653683193.5213237,8548,20.174470901489258
1653683203.5238886,8554,20.1424560546875
1653683205.6326926,8555,20.11684226989746
1653683218.916046,8563,20.097105026245117
1653683239.9315345,8575,20.389371871948242
1653683287.4993002,8601,20.5787353515625
1653683295.978325,8606,20.59593391418457
1653683319.024492,8618,20.723960876464844
1653683322.535702,8620,20.71913719177246
1653683324.675636,8621,20.698522567749023
1653683335.06176,8627,20.87017250061035
1653683394.1494699,8659,21.3443546295166
1653683402.5420482,8663,21.525421142578125
1653683460.1175385,8694,21.49401092529297
1653683471.1817727,8700,21.56236457824707
1653683495.686611,8713,21.451139450073242
1653683504.8153932,8718,21.412519454956055
1653683517.266177,8724,21.525054931640625
1653683554.8694627,8744,21.68886947631836
1653683568.5827093,8752,21.576627731323242
1653683571.9159424,8754,21.549922943115234
1653683597.5898645,8765,21.670412063598633
1653683623.6618223,8776,21.820343017578125
1653683628.2185032,8778,21.831825256347656
1653683649.6150746,8788,21.875492095947266
1653683669.2459548,8799,21.830480575561523
1653683676.1149356,8803,21.938045501708984
1653683679.5571067,8805,21.950523376464844
1653683692.099795,8812,21.873863220214844
1653683706.2204642,8820,21.852596282958984
1653683711.9893062,8823,21.79800796508789
1653683715.5548968,8825,21.78194808959961
1653683731.463175,8833,21.57503890991211
1653683787.5512736,8865,21.303760528564453
1653683797.2823644,8870,21.11772918701172
1653683809.7563076,8877,21.009000778198242
1653683828.8490386,8888,20.85373878479004
1653683839.1959693,8894,20.698577880859375
1653683853.103161,8901,20.632930755615234
1653683872.149984,8912,20.461591720581055
1653683881.8197808,8917,20.483760833740234
1653683889.0373924,8921,20.472803115844727
1653683922.0457206,8940,20.476648330688477
1653683966.467841,8966,20.789928436279297
1653683974.2107997,8970,20.88859748840332
1653683988.9717522,8979,20.939945220947266
1653684000.020354,8985,20.991302490234375
1653684001.430372,8986,21.030858993530273
1653684008.385956,8990,21.079374313354492
1653684037.9706032,9006,21.405466079711914
1653684069.27542,9022,21.51880645751953
1653684089.3124537,9033,21.583921432495117
1653684119.115331,9049,21.45621109008789
1653684135.1531465,9058,21.195415496826172
1653684147.122453,9065,21.15766143798828
1653684156.0500212,9070,21.082521438598633
1653684241.14895,9117,21.200420379638672
1653684248.3546572,9121,21.20154571533203
1653684302.9265907,9152,21.44498634338379
1653684316.7025726,9160,21.486549377441406
1653684318.866261,9161,21.45213508605957
1653684322.5601633,9163,21.410533905029297
1653684324.8528552,9164,21.40655517578125
1653684338.852633,9172,21.436120986938477
1653684364.843019,9187,21.32797622680664
1653684370.3688385,9190,21.288606643676758
1653684374.9601421,9193,21.28900718688965
1653684387.3220484,9200,21.083019256591797
1653684392.6695817,9203,21.09185028076172
1653684401.7171037,9208,20.933149337768555
1653684408.647393,9212,20.97547149658203
1653684424.341525,9221,21.071866989135742
1653684425.5720582,9222,21.067354202270508
1653684433.1495123,9226,21.09674072265625
1653684446.7166948,9234,21.091205596923828
1653684471.0712535,9248,21.27644920349121
1653684478.2390678,9252,21.292089462280273
1653684479.5657356,9253,21.300695419311523
1653684545.608013,9291,21.6314640045166
1653684567.5009873,9303,21.764991760253906
1653684571.0402973,9305,21.77284812927246
1653684583.6888847,9312,21.844287872314453
1653684601.04731,9322,21.78367042541504
1653684603.3781905,9323,21.768651962280273
1653684610.9488773,9327,21.805133819580078
1653684614.3031092,9329,21.800317764282227
1653684620.9301167,9333,21.68973159790039
1653684626.434543,9336,21.62701988220215
1653684641.756827,9345,21.524099349975586
1653684652.9299226,9352,21.356651306152344
1653684666.3747141,9359,21.302061080932617
1653684677.4712746,9365,21.364255905151367
1653684678.7161887,9366,21.363208770751953
1653684689.1987321,9372,21.2719783782959
1653684698.1507454,9377,21.212810516357422
1653684716.3251238,9387,21.15582275390625
1653684733.1291182,9397,21.27585792541504
1653684743.16728,9403,21.323223114013672
1653684754.0537944,9409,21.33622932434082
1653684769.7153378,9418,21.323335647583008
1653684804.7416463,9438,21.27509117126465
1653684810.4378445,9441,21.276090621948242
1653684813.8892722,9443,21.301067352294922
1653684834.8366966,9455,21.403154373168945
1653684836.157116,9456,21.40215301513672
1653684850.347435,9464,21.43625831604004
1653684860.3869958,9470,21.544965744018555
1653684863.6382847,9472,21.48206901550293
1653684891.5929613,9488,21.60845184326172
1653684892.8619378,9489,21.643165588378906
1653684894.9521005,9490,21.645309448242188
1653684898.456111,9492,21.679977416992188
1653684948.3668313,9520,21.722213745117188
1653684954.0714076,9523,21.713516235351562
1653684955.3676872,9524,21.731460571289062
1653684981.1111386,9538,22.037748336791992
1653684997.0674443,9547,22.130325317382812
1653685012.703305,9556,22.197050094604492
1653685030.1326883,9566,22.16721534729004
1653685039.2675269,9571,22.17963409423828
1653685073.7983453,9590,21.889820098876953
